30.0087	0.000e0
30.0326	0.000e0
30.0350	4.000e0
30.0374	1.500e1
30.0398	0.000e0
30.0687	0.000e0
30.0711	1.000e1
30.0735	7.000e0
30.0759	0.000e0
30.1287	0.000e0
30.1311	6.000e0
30.1335	9.000e0
30.1359	0.000e0
30.1624	0.000e0
30.1648	1.900e1
30.1672	8.000e0
30.1696	0.000e0
30.1744	0.000e0
30.1768	1.800e1
30.1792	0.000e0
30.1912	0.000e0
30.1936	1.300e1
30.1960	3.000e0
30.1984	1.000e1
30.2008	4.000e0
30.2033	0.000e0
30.2394	0.000e0
30.2418	4.000e0
30.2442	1.400e1
30.2466	0.000e0
30.2803	0.000e0
30.2827	3.100e1
30.2851	1.600e1
30.2875	0.000e0
30.3357	0.000e0
30.3382	4.000e0
30.3406	1.400e1
30.3430	0.000e0
30.3574	0.000e0
30.3599	8.000e0
30.3623	2.500e1
30.3647	0.000e0
30.3671	0.000e0
30.3695	1.700e1
30.3719	9.000e0
30.3743	0.000e0
30.3840	0.000e0
30.3864	7.000e0
30.3888	2.300e1
30.3912	9.000e0
30.3936	0.000e0
30.3961	0.000e0
30.3985	4.300e1
30.4009	4.500e1
30.4033	1.600e1
30.4057	2.300e1
30.4081	8.000e0
30.4105	0.000e0
30.4613	0.000e0
30.4637	3.000e0
30.4661	1.900e1
30.4685	0.000e0
30.4927	0.000e0
30.4951	1.200e1
30.4975	1.200e1
30.4999	0.000e0
30.5386	0.000e0
30.5411	5.000e0
30.5435	1.800e1
30.5459	0.000e0
30.5483	1.600e1
30.5507	9.000e0
30.5532	0.000e0
30.5556	1.600e1
30.5580	0.000e0
30.5653	0.000e0
30.5677	2.300e1
30.5701	8.000e0
30.5725	3.000e0
30.5750	1.100e1
30.5774	0.000e0
30.5992	0.000e0
30.6016	1.000e0
30.6040	2.500e1
30.6064	0.000e0
30.7131	0.000e0
30.7155	6.000e0
30.7180	2.200e1
30.7204	0.000e0
30.7277	0.000e0
30.7301	1.000e1
30.7325	2.000e1
30.7349	0.000e0
30.7447	0.000e0
30.7471	2.000e0
30.7495	5.100e1
30.7519	0.000e0
30.7762	0.000e0
30.7787	7.000e0
30.7811	7.000e0
30.7835	0.000e0
30.8321	0.000e0
30.8345	2.000e0
30.8370	3.400e1
30.8394	0.000e0
30.8954	0.000e0
30.8978	1.800e1
30.9002	2.000e0
30.9027	8.000e0
30.9051	4.100e1
30.9075	1.600e1
30.9100	7.000e0
30.9124	0.000e0
30.9270	0.000e0
30.9294	7.000e0
30.9319	1.400e1
30.9343	0.000e0
30.9367	1.500e1
30.9392	5.000e0
30.9416	4.200e1
30.9441	0.000e0
30.9465	0.000e0
30.9489	2.600e1
30.9514	1.600e1
30.9538	0.000e0
31.0367	0.000e0
31.0391	5.000e0
31.0416	3.100e1
31.0440	0.000e0
31.0513	0.000e0
31.0537	3.000e0
31.0562	2.100e1
31.0586	0.000e0
31.0977	0.000e0
31.1001	9.000e0
31.1026	5.000e0
31.1050	0.000e0
31.2125	0.000e0
31.2150	1.000e0
31.2174	2.500e1
31.2199	0.000e0
31.2223	0.000e0
31.2248	1.700e1
31.2272	1.400e1
31.2297	0.000e0
31.2566	0.000e0
31.2590	2.000e0
31.2615	1.500e1
31.2639	0.000e0
31.2811	0.000e0
31.2835	2.000e0
31.2860	1.800e1
31.2884	0.000e0
31.2909	0.000e0
31.2933	3.200e1
31.2958	2.000e0
31.2982	0.000e0
31.3007	1.900e1
31.3031	2.000e0
31.3056	8.000e0
31.3080	8.000e0
31.3105	0.000e0
31.3203	0.000e0
31.3227	1.800e1
31.3252	0.000e0
31.3325	0.000e0
31.3350	2.900e1
31.3374	0.000e0
31.3472	0.000e0
31.3497	2.000e0
31.3521	3.900e1
31.3546	0.000e0
31.4282	0.000e0
31.4306	1.700e1
31.4331	0.000e0
31.4355	1.600e1
31.4380	9.000e0
31.4405	0.000e0
31.5412	0.000e0
31.5436	1.000e1
31.5461	7.000e0
31.5486	0.000e0
31.6421	0.000e0
31.6445	2.100e1
31.6470	1.400e1
31.6495	0.000e0
31.6667	0.000e0
31.6692	1.400e1
31.6716	3.000e0
31.6741	2.800e1
31.6766	4.000e1
31.6790	0.000e0
31.7999	0.000e0
31.8024	3.000e0
31.8048	1.900e1
31.8073	0.000e0
31.8098	1.900e1
31.8123	0.000e0
31.8147	0.000e0
31.8172	7.000e0
31.8197	7.000e0
31.8221	0.000e0
31.8246	0.000e0
31.8271	7.000e0
31.8295	1.400e1
