30.0087	0.000e0
30.0254	0.000e0
30.0279	1.400e1
30.0302	0.000e0
30.0494	0.000e0
30.0518	2.100e1
30.0542	2.000e1
30.0566	0.000e0
30.0951	0.000e0
30.0975	8.000e0
30.0999	1.200e1
30.1023	0.000e0
30.1407	0.000e0
30.1431	1.500e1
30.1455	4.000e0
30.1479	0.000e0
30.1672	0.000e0
30.1696	3.000e0
30.1720	4.200e1
30.1744	0.000e0
30.2177	0.000e0
30.2201	1.600e1
30.2225	0.000e0
30.2249	6.000e0
30.2273	1.300e1
30.2297	0.000e0
30.2394	0.000e0
30.2418	1.900e1
30.2442	0.000e0
30.2586	0.000e0
30.2610	9.000e0
30.2634	5.000e0
30.2658	0.000e0
30.2972	0.000e0
30.2996	3.100e1
30.3020	1.600e1
30.3044	0.000e0
30.3068	1.000e1
30.3092	7.000e0
30.3116	0.000e0
30.3165	0.000e0
30.3189	1.500e1
30.3213	0.000e0
30.3333	0.000e0
30.3357	4.000e0
30.3382	1.500e1
30.3406	0.000e0
30.3526	0.000e0
30.3550	1.300e1
30.3574	3.000e0
30.3599	2.200e1
30.3623	0.000e0
30.3695	0.000e0
30.3719	3.400e1
30.3743	8.000e0
30.3768	0.000e0
30.3792	0.000e0
30.3816	1.400e1
30.3840	6.000e0
30.3864	0.000e0
30.4009	0.000e0
30.4033	8.000e0
30.4057	2.400e1
30.4081	0.000e0
30.4250	0.000e0
30.4274	3.000e0
30.4299	1.100e1
30.4323	0.000e0
30.5362	0.000e0
30.5386	1.800e1
30.5411	2.000e0
30.5435	0.000e0
30.6428	0.000e0
30.6452	8.000e0
30.6476	8.000e0
30.6500	0.000e0
30.6816	0.000e0
30.6840	7.000e0
30.6864	7.000e0
30.6888	0.000e0
30.7034	0.000e0
30.7058	4.000e0
30.7083	9.000e0
30.7107	0.000e0
30.7131	1.500e1
30.7155	2.600e1
30.7180	0.000e0
30.8564	0.000e0
30.8589	7.000e0
30.8613	7.000e0
30.8637	0.000e0
30.9197	0.000e0
30.9221	1.900e1
30.9246	0.000e0
30.9319	0.000e0
30.9343	1.300e1
30.9367	9.000e0
30.9392	2.900e1
30.9416	0.000e0
30.9489	0.000e0
30.9514	2.700e1
30.9538	5.000e0
30.9562	0.000e0
30.9708	0.000e0
30.9733	1.100e1
30.9757	2.000e1
30.9782	0.000e0
30.9903	0.000e0
30.9928	2.300e1
30.9952	1.000e1
30.9977	0.000e0
31.0440	0.000e0
31.0464	3.700e1
31.0489	4.000e0
31.0513	0.000e0
31.0660	0.000e0
31.0684	1.000e1
31.0708	7.000e0
31.0733	0.000e0
31.0855	0.000e0
31.0879	4.000e0
31.0904	2.600e1
31.0928	0.000e0
31.0977	0.000e0
31.1001	3.000e0
31.1026	1.900e1
31.1050	6.400e1
31.1075	3.900e1
31.1099	0.000e0
31.1270	0.000e0
31.1294	1.400e1
31.1319	8.000e0
31.1343	1.300e1
31.1368	8.000e0
31.1392	0.000e0
31.1416	1.500e1
31.1441	6.000e0
31.1465	0.000e0
31.1539	0.000e0
31.1563	2.000e0
31.1588	1.800e1
31.1612	0.000e0
31.2786	0.000e0
31.2811	7.000e0
31.2835	1.400e1
31.2860	0.000e0
31.3080	0.000e0
31.3105	6.000e0
31.3129	1.300e1
31.3154	0.000e0
31.3227	0.000e0
31.3252	3.000e0
31.3276	2.100e1
31.3301	0.000e0
31.3693	0.000e0
31.3717	1.400e1
31.3742	3.000e0
31.3767	0.000e0
31.4061	0.000e0
31.4085	5.000e0
31.4110	1.700e1
31.4134	0.000e0
31.4331	0.000e0
31.4355	4.000e0
31.4380	2.900e1
31.4405	0.000e0
31.4675	0.000e0
31.4699	1.000e0
31.4724	2.800e1
31.4748	7.000e0
31.4773	5.000e0
31.4797	1.700e1
31.4822	0.000e0
31.5953	0.000e0
31.5978	9.000e0
31.6002	6.000e0
31.6027	0.000e0
31.6248	0.000e0
31.6273	6.000e0
31.6298	1.300e1
31.6322	0.000e0
31.6643	0.000e0
31.6667	1.300e1
31.6692	5.200e1
31.6716	0.000e0
31.6766	0.000e0
31.6790	2.300e1
31.6815	9.000e0
31.6840	1.300e1
31.6864	1.200e1
31.6889	0.000e0
31.6914	0.000e0
31.6938	2.100e1
31.6963	9.000e0
31.6988	0.000e0
31.7012	4.000e0
31.7037	9.000e0
31.7062	0.000e0
31.7234	0.000e0
31.7259	3.000e1
31.7283	1.300e1
31.7308	0.000e0
31.7654	0.000e0
31.7678	1.000e1
31.7703	4.000e0
31.7728	0.000e0
31.8147	0.000e0
31.8172	6.000e0
31.8197	1.300e1
31.8221	0.000e0
31.8320	0.000e0
31.8345	9.000e0
31.8370	2.600e1
31.8394	0.000e0
31.8542	0.000e0
31.8567	1.000e1
31.8592	9.000e0
31.8617	0.000e0
31.8814	0.000e0
31.8839	9.000e0
31.8864	5.000e0
31.8889	0.000e0
31.9730	0.000e0
31.9755	1.500e1
31.9779	0.000e0
32.0126	0.000e0
32.0151	9.000e0
32.0176	6.000e0
32.0200	0.000e0
32.0423	0.000e0
32.0448	2.000e0
32.0473	2.400e1
32.0498	1.900e1
32.0522	0.000e0
32.0572	0.000e0
32.0597	9.000e0
32.0622	3.200e1
32.0646	0.000e0
32.0671	0.000e0
32.0696	7.000e0
32.0721	7.000e0
32.0746	0.000e0
32.1813	0.000e0
32.1838	1.000e1
32.1862	7.000e0
32.1887	0.000e0
32.1912	1.700e1
32.1937	4.000e0
32.1962	0.000e0
32.2633	0.000e0
32.2658	1.400e1
32.2683	3.000e0
32.2708	0.000e0
32.2857	0.000e0
32.2882	7.000e0
32.2907	1.500e1
32.2931	0.000e0
32.2981	0.000e0
32.3006	1.300e1
32.3031	3.000e0
32.3056	0.000e0
32.3379	0.000e0
32.3404	3.000e0
32.3429	2.400e1
32.3454	1.800e1
32.3479	0.000e0
32.3504	0.000e0
32.3529	4.000e0
32.3554	1.700e1
32.3579	0.000e0
32.3604	0.000e0
32.3628	4.300e1
32.3653	2.500e1
32.3678	0.000e0
32.3828	0.000e0
32.3853	3.000e0
32.3878	1.100e1
32.3903	0.000e0
32.4451	0.000e0
32.4476	7.000e0
32.4501	7.000e0
32.4526	1.000e0
32.4551	2.900e1
32.4576	0.000e0
32.4925	0.000e0
32.4950	2.100e1
32.4975	2.000e0
32.5000	0.000e0
32.5349	0.000e0
32.5374	7.000e0
32.5399	2.200e1
32.5424	0.000e0
32.5474	0.000e0
32.5499	9.000e0
32.5524	6.000e0
32.5549	0.000e0
32.5924	0.000e0
32.5949	1.200e1
32.5974	1.600e1
32.5999	0.000e0
32.6825	0.000e0
32.6850	1.300e1
32.6875	0.000e0
32.7375	0.000e0
32.7401	7.000e0
32.7426	9.000e0
32.7451	1.800e1
32.7476	0.000e0
32.7551	0.000e0
32.7576	1.300e1
32.7601	3.000e0
32.7626	0.000e0
32.8178	0.000e0
32.8203	5.000e0
32.8228	3.600e1
32.8253	0.000e0
32.8303	0.000e0
32.8328	7.000e0
32.8353	7.000e0
32.8378	0.000e0
32.8880	0.000e0
32.8905	1.400e1
32.8930	3.000e0
32.8956	0.000e0
32.9006	0.000e0
32.9031	1.300e1
32.9056	5.000e0
32.9081	0.000e0
32.9157	0.000e0
32.9182	1.400e1
32.9207	3.000e0
32.9232	0.000e0
32.9383	0.000e0
32.9408	1.000e0
32.9433	3.600e1
32.9458	0.000e0
32.9735	0.000e0
32.9760	1.000e1
32.9785	7.000e0
