30.1347	0.000e0
30.1540	0.000e0
30.1564	8.000e0
30.1588	1.100e1
30.1612	0.000e0
30.1636	2.200e1
30.1660	2.000e1
30.1684	8.000e0
30.1708	0.000e0
30.1732	0.000e0
30.1756	2.000e1
30.1781	1.700e1
30.1805	0.000e0
30.1829	8.000e0
30.1853	2.300e1
30.1877	1.000e1
30.1901	2.100e1
30.1925	0.000e0
30.1949	4.000e0
30.1973	4.600e1
30.1998	6.600e1
30.2022	5.600e1
30.2046	6.300e1
30.2070	7.000e0
30.2094	3.500e1
30.2118	4.200e1
30.2142	2.700e1
30.2166	2.200e1
30.2190	4.500e1
30.2215	1.700e1
30.2239	1.800e1
30.2263	2.500e1
30.2287	9.000e0
30.2311	2.000e0
30.2335	2.200e1
30.2359	2.300e1
30.2383	0.000e0
30.2456	0.000e0
30.2480	2.700e1
30.2504	6.500e1
30.2528	3.000e1
30.2552	2.000e1
30.2577	0.000e0
30.2601	6.000e0
30.2625	2.700e1
30.2649	1.300e1
30.2673	2.800e1
30.2697	5.600e1
30.2721	0.000e0
30.2745	1.000e0
30.2770	3.300e1
30.2794	2.100e1
30.2818	1.200e1
30.2842	3.000e0
30.2866	2.000e1
30.2890	0.000e0
30.3059	0.000e0
30.3084	2.600e1
30.3108	3.000e0
30.3132	0.000e0
30.3470	0.000e0
30.3494	5.000e0
30.3518	8.000e0
30.3543	2.100e1
30.3567	3.000e0
30.3591	0.000e0
30.3615	1.400e1
30.3639	2.100e1
30.3664	0.000e0
30.3688	1.000e0
30.3712	4.000e1
30.3736	4.000e0
30.3760	9.900e1
30.3784	7.200e1
30.3809	4.200e1
30.3833	1.060e2
30.3857	1.800e1
30.3881	4.500e1
30.3905	1.300e1
30.3930	1.700e1
30.3954	2.100e1
30.3978	1.000e0
30.4002	2.100e1
30.4026	7.000e0
30.4051	1.100e1
30.4075	2.100e1
30.4099	0.000e0
30.4123	4.000e0
30.4147	1.200e1
30.4171	2.900e1
30.4196	4.900e1
30.4220	7.700e1
30.4244	7.200e1
30.4268	1.700e1
30.4292	3.000e1
30.4317	3.900e1
30.4341	7.000e0
30.4365	0.000e0
30.4414	0.000e0
30.4438	7.000e0
30.4462	1.900e1
30.4486	1.000e1
30.4510	0.000e0
30.4535	1.800e1
30.4559	0.000e0
30.4801	0.000e0
30.4825	2.100e1
30.4849	0.000e0
30.4874	0.000e0
30.4898	1.000e0
30.4922	2.500e1
30.4946	0.000e0
30.4971	5.000e0
30.4995	8.000e0
30.5019	0.000e0
30.5116	0.000e0
30.5140	1.000e0
30.5164	1.900e1
30.5189	1.200e1
30.5213	0.000e0
30.5286	0.000e0
30.5310	2.600e1
30.5334	1.800e1
30.5358	1.200e1
30.5383	1.000e0
30.5407	1.500e1
30.5431	4.000e0
30.5455	1.400e1
30.5480	0.000e0
30.5552	0.000e0
30.5577	2.600e1
30.5601	3.900e1
30.5625	5.000e0
30.5649	2.800e1
30.5674	3.300e1
30.5698	4.400e1
30.5722	2.100e1
30.5746	0.000e0
30.5771	1.400e1
30.5795	4.100e1
30.5819	3.700e1
30.5843	5.000e0
30.5868	1.200e1
30.5892	1.000e1
30.5916	4.600e1
30.5941	1.800e1
30.5965	1.000e1
30.5989	3.800e1
30.6013	4.000e0
30.6038	3.800e1
30.6062	7.000e0
30.6086	0.000e0
30.6110	4.300e1
30.6135	4.300e1
30.6159	4.100e1
30.6183	3.900e1
30.6208	1.500e1
30.6232	0.000e0
30.6256	1.000e0
30.6280	3.100e1
30.6305	1.300e1
30.6329	0.000e0
30.6353	8.000e0
30.6377	6.500e1
30.6402	1.500e1
30.6426	1.200e1
30.6450	2.700e1
30.6475	6.000e0
30.6499	0.000e0
30.6718	0.000e0
30.6742	9.000e0
30.6766	1.100e1
30.6790	0.000e0
30.6815	3.000e0
30.6839	1.400e1
30.6863	0.000e0
30.6961	0.000e0
30.6985	1.000e0
30.7009	1.200e1
30.7034	1.500e1
30.7058	8.000e0
30.7082	0.000e0
30.7252	0.000e0
30.7277	1.000e0
30.7301	4.300e1
30.7325	5.200e1
30.7350	2.400e1
30.7374	1.700e1
30.7398	1.500e1
30.7423	3.300e1
30.7447	1.800e1
30.7471	3.000e1
30.7496	8.000e0
30.7520	3.800e1
30.7544	4.300e1
30.7569	4.000e1
30.7593	0.000e0
30.7642	0.000e0
30.7666	1.700e1
30.7690	2.100e1
30.7715	1.200e1
30.7739	1.500e1
30.7763	0.000e0
30.7788	2.200e1
30.7812	6.000e0
30.7836	0.000e0
30.7885	0.000e0
30.7909	2.200e1
30.7934	0.000e0
30.7958	9.000e0
30.7982	1.900e1
30.8007	1.900e1
30.8031	4.900e1
30.8056	1.800e1
30.8080	3.400e1
30.8104	1.000e1
30.8129	3.400e1
30.8153	1.000e0
30.8177	1.700e1
30.8202	3.200e1
30.8226	3.000e0
30.8250	1.600e1
30.8275	2.000e0
30.8299	1.300e1
30.8323	0.000e0
30.8348	1.700e1
30.8372	3.000e0
30.8397	5.000e0
30.8421	1.300e1
30.8445	3.000e1
30.8470	0.000e0
30.8494	0.000e0
30.8518	2.600e1
30.8543	3.000e0
30.8567	0.000e0
30.8860	0.000e0
30.8884	2.200e1
30.8908	2.100e1
30.8933	9.000e0
30.8957	1.100e1
30.8982	0.000e0
30.9006	3.000e1
30.9030	3.000e0
30.9055	4.000e0
30.9079	1.400e1
30.9104	6.000e1
30.9128	3.700e1
30.9152	4.600e1
30.9177	5.000e1
30.9201	4.400e1
30.9226	6.000e0
30.9250	2.300e1
30.9274	3.700e1
30.9299	4.700e1
30.9323	5.900e1
30.9348	4.000e0
30.9372	3.300e1
30.9396	6.400e1
30.9421	3.800e1
30.9445	1.040e2
30.9470	4.100e1
30.9494	3.300e1
30.9518	2.000e1
30.9543	0.000e0
30.9567	4.000e0
30.9592	4.200e1
30.9616	5.500e1
30.9640	3.700e1
30.9665	1.300e1
30.9689	2.900e1
30.9714	2.000e0
30.9738	1.500e1
30.9763	2.800e1
30.9787	2.500e1
30.9811	2.000e1
30.9836	4.300e1
30.9860	4.000e1
30.9885	1.300e1
30.9909	8.000e0
30.9933	1.400e1
30.9958	2.700e1
30.9982	4.800e1
31.0007	1.200e1
31.0031	0.000e0
31.0129	0.000e0
31.0153	5.000e0
31.0178	2.900e1
31.0202	0.000e0
31.0740	0.000e0
31.0765	1.700e1
31.0789	6.500e1
31.0813	6.000e0
31.0838	0.000e0
31.0862	2.200e1
31.0887	6.000e0
31.0911	2.000e1
31.0936	1.300e1
31.0960	7.000e0
31.0985	8.700e1
31.1009	3.200e1
31.1034	1.400e1
31.1058	3.100e1
31.1083	9.000e0
31.1107	8.000e0
31.1132	2.600e1
31.1156	2.500e1
31.1180	3.900e1
31.1205	5.900e1
31.1229	3.400e1
31.1254	1.500e1
31.1278	2.900e1
31.1303	3.400e1
31.1327	4.800e1
31.1352	1.000e1
31.1376	0.000e0
31.1401	2.400e1
31.1425	4.000e0
31.1450	0.000e0
31.1474	1.200e1
31.1499	2.300e1
31.1523	2.000e1
31.1548	1.500e1
31.1572	2.300e1
31.1597	2.300e1
31.1621	1.300e1
31.1646	2.700e1
31.1670	7.000e0
31.1695	0.000e0
31.1719	1.800e1
31.1744	3.600e1
31.1768	0.000e0
31.1793	0.000e0
31.1817	5.000e0
31.1842	8.000e0
31.1866	0.000e0
31.1891	2.700e1
31.1915	3.400e1
31.1940	4.000e1
31.1964	1.400e1
31.1989	0.000e0
31.2087	0.000e0
31.2111	1.000e1
31.2136	7.000e0
31.2160	0.000e0
31.2307	0.000e0
31.2332	1.400e1
31.2356	1.800e1
31.2381	2.400e1
31.2405	0.000e0
31.2430	0.000e0
31.2455	1.800e1
31.2479	3.000e1
31.2504	0.000e0
31.2553	0.000e0
31.2577	5.000e0
31.2602	8.000e0
31.2626	3.700e1
31.2651	2.200e1
31.2675	0.000e0
31.2700	9.000e0
31.2724	7.000e0
31.2749	1.000e1
31.2773	3.000e0
31.2798	1.300e1
31.2822	2.200e1
31.2847	5.000e0
31.2872	6.300e1
31.2896	3.300e1
31.2921	2.800e1
31.2945	3.900e1
31.2970	7.100e1
31.2994	4.600e1
31.3019	7.500e1
31.3043	2.000e1
31.3068	5.000e0
31.3092	2.200e1
31.3117	3.700e1
31.3142	2.100e1
31.3166	2.900e1
31.3191	2.600e1
31.3215	5.000e1
31.3240	7.000e0
31.3264	0.000e0
31.3289	7.000e0
31.3313	3.700e1
31.3338	3.400e1
31.3363	1.500e1
31.3387	1.900e1
31.3412	1.400e1
31.3436	0.000e0
31.3461	0.000e0
31.3485	2.000e1
31.3510	4.900e1
31.3535	2.900e1
31.3559	0.000e0
31.3608	0.000e0
31.3633	3.000e1
31.3657	3.000e1
31.3682	2.600e1
31.3707	0.000e0
31.3731	1.500e1
31.3756	1.000e1
31.3780	2.700e1
31.3805	3.000e0
31.3829	3.700e1
31.3854	2.200e1
31.3879	1.000e1
31.3903	3.000e0
31.3928	0.000e0
31.3952	4.000e0
31.3977	4.000e1
31.4002	1.000e0
31.4026	0.000e0
31.4051	4.000e0
31.4075	1.200e1
31.4100	0.000e0
31.4247	0.000e0
31.4272	5.000e0
31.4297	8.000e0
31.4321	0.000e0
31.4395	0.000e0
31.4420	7.000e0
31.4444	1.800e1
31.4469	1.700e1
31.4493	3.500e1
31.4518	2.700e1
31.4543	1.700e1
31.4567	4.600e1
31.4592	2.700e1
31.4616	2.400e1
31.4641	0.000e0
31.4666	3.000e1
31.4690	1.100e1
31.4715	5.700e1
31.4740	7.400e1
31.4764	1.020e2
31.4789	1.800e1
31.4813	1.000e0
31.4838	2.400e1
31.4863	3.800e1
31.4887	6.500e1
31.4912	2.500e1
31.4936	1.900e1
31.4961	3.100e1
31.4986	3.600e1
31.5010	1.100e1
31.5035	3.500e1
31.5060	1.000e0
31.5084	9.000e0
31.5109	1.100e1
31.5133	1.000e1
31.5158	2.300e1
31.5183	2.400e1
31.5207	5.600e1
31.5232	4.600e1
31.5257	8.000e0
31.5281	4.700e1
31.5306	1.000e0
31.5331	0.000e0
31.5380	0.000e0
31.5404	1.200e1
31.5429	2.600e1
31.5454	0.000e0
31.5478	6.000e0
31.5503	1.800e1
31.5528	0.000e0
31.5552	0.000e0
31.5577	2.400e1
31.5602	2.000e1
31.5626	2.900e1
31.5651	2.100e1
31.5676	5.000e0
31.5700	3.700e1
31.5725	4.000e0
31.5750	0.000e0
31.5799	0.000e0
31.5824	2.000e1
31.5848	1.300e1
31.5873	0.000e0
