30.1347	0.000e0
30.1540	0.000e0
30.1564	3.500e1
30.1588	3.800e1
30.1612	0.000e0
30.1660	0.000e0
30.1684	6.000e0
30.1708	2.500e1
30.1732	1.200e1
30.1756	0.000e0
30.1781	9.000e0
30.1805	3.100e1
30.1829	3.500e1
30.1853	1.000e1
30.1877	7.000e0
30.1901	1.000e1
30.1925	3.300e1
30.1949	5.700e1
30.1973	2.100e1
30.1998	6.200e1
30.2022	5.600e1
30.2046	2.900e1
30.2070	2.100e1
30.2094	5.900e1
30.2118	7.200e1
30.2142	4.300e1
30.2166	8.000e0
30.2190	1.000e1
30.2215	0.000e0
30.2239	2.100e1
30.2263	5.000e0
30.2287	3.000e0
30.2311	3.000e1
30.2335	0.000e0
30.2359	2.400e1
30.2383	1.300e1
30.2408	3.200e1
30.2432	2.800e1
30.2456	2.900e1
30.2480	9.000e0
30.2504	0.000e0
30.2528	6.000e0
30.2552	1.500e1
30.2577	0.000e0
30.2601	3.000e0
30.2625	1.100e1
30.2649	1.000e0
30.2673	1.900e1
30.2697	3.500e1
30.2721	6.000e0
30.2745	0.000e0
30.2770	1.300e1
30.2794	3.200e1
30.2818	1.900e1
30.2842	9.000e0
30.2866	0.000e0
30.3204	0.000e0
30.3228	1.300e1
30.3253	1.100e1
30.3277	0.000e0
30.3325	0.000e0
30.3349	7.000e0
30.3373	2.500e1
30.3398	0.000e0
30.3567	0.000e0
30.3591	3.400e1
30.3615	5.200e1
30.3639	1.400e1
30.3664	6.200e1
30.3688	9.000e0
30.3712	1.400e1
30.3736	0.000e0
30.3760	2.700e1
30.3784	4.000e1
30.3809	3.000e0
30.3833	7.000e0
30.3857	4.300e1
30.3881	1.400e1
30.3905	1.300e1
30.3930	2.400e1
30.3954	1.300e1
30.3978	8.000e0
30.4002	5.100e1
30.4026	1.300e1
30.4051	2.800e1
30.4075	1.500e1
30.4099	1.800e1
30.4123	0.000e0
30.4147	1.100e1
30.4171	7.000e0
30.4196	1.900e1
30.4220	2.000e0
30.4244	0.000e0
30.4341	0.000e0
30.4365	2.100e1
30.4389	2.600e1
30.4414	8.000e0
30.4438	5.000e0
30.4462	1.000e1
30.4486	0.000e0
30.4510	0.000e0
30.4535	3.100e1
30.4559	2.800e1
30.4583	3.500e1
30.4607	2.300e1
30.4631	0.000e0
30.4656	2.000e1
30.4680	1.100e1
30.4704	0.000e0
30.5140	0.000e0
30.5164	3.000e1
30.5189	8.000e0
30.5213	0.000e0
30.5261	0.000e0
30.5286	7.000e0
30.5310	2.400e1
30.5334	1.400e1
30.5358	0.000e0
30.5383	4.000e0
30.5407	1.400e1
30.5431	1.500e1
30.5455	5.000e0
30.5480	5.800e1
30.5504	1.900e1
30.5528	1.300e1
30.5552	1.200e1
30.5577	0.000e0
30.5601	4.700e1
30.5625	3.700e1
30.5649	5.000e0
30.5674	8.000e0
30.5698	1.300e1
30.5722	2.900e1
30.5746	6.700e1
30.5771	4.000e1
30.5795	2.300e1
30.5819	0.000e0
30.5843	3.600e1
30.5868	4.000e1
30.5892	1.900e1
30.5916	1.000e1
30.5941	3.300e1
30.5965	7.000e0
30.5989	3.100e1
30.6013	2.000e1
30.6038	5.700e1
30.6062	8.000e0
30.6086	2.700e1
30.6110	7.000e0
30.6135	0.000e0
30.6159	1.900e1
30.6183	2.000e0
30.6208	2.400e1
30.6232	1.000e1
30.6256	3.000e0
30.6280	1.100e1
30.6305	0.000e0
30.6329	0.000e0
30.6353	4.500e1
30.6377	1.600e1
30.6402	0.000e0
30.6450	0.000e0
30.6475	5.000e0
30.6499	1.500e1
30.6523	2.900e1
30.6548	1.900e1
30.6572	1.000e1
30.6596	4.400e1
30.6620	0.000e0
30.6645	1.400e1
30.6669	1.900e1
30.6693	1.000e0
30.6718	1.200e1
30.6742	0.000e0
30.7034	0.000e0
30.7058	2.300e1
30.7082	3.700e1
30.7107	4.000e1
30.7131	3.800e1
30.7155	5.000e0
30.7179	0.000e0
30.7228	0.000e0
30.7252	2.000e1
30.7277	2.000e0
30.7301	0.000e0
30.7325	3.500e1
30.7350	1.400e1
30.7374	9.000e0
30.7398	2.900e1
30.7423	2.500e1
30.7447	5.600e1
30.7471	0.000e0
30.7496	1.200e1
30.7520	2.700e1
30.7544	1.300e1
30.7569	2.600e1
30.7593	7.100e1
30.7617	5.000e1
30.7642	2.700e1
30.7666	2.400e1
30.7690	9.000e0
30.7715	0.000e0
30.7739	3.300e1
30.7763	2.900e1
30.7788	8.100e1
30.7812	1.500e1
30.7836	1.700e1
30.7861	0.000e0
30.7885	0.000e0
30.7909	2.300e1
30.7934	3.100e1
30.7958	1.900e1
30.7982	0.000e0
30.8007	1.100e1
30.8031	2.300e1
30.8056	4.000e0
30.8080	2.000e0
30.8104	2.100e1
30.8129	1.800e1
30.8153	5.000e0
30.8177	1.200e1
30.8202	1.400e1
30.8226	3.500e1
30.8250	0.000e0
30.8397	0.000e0
30.8421	7.000e0
30.8445	1.800e1
30.8470	0.000e0
30.8640	0.000e0
30.8665	1.000e0
30.8689	1.200e1
30.8713	0.000e0
30.8738	0.000e0
30.8762	1.000e1
30.8787	1.800e1
30.8811	0.000e0
30.8835	0.000e0
30.8860	1.000e1
30.8884	2.800e1
30.8908	0.000e0
30.8933	5.000e0
30.8957	8.000e0
30.8982	0.000e0
30.9006	0.000e0
30.9030	5.000e0
30.9055	8.000e0
30.9079	6.600e1
30.9104	1.400e1
30.9128	4.300e1
30.9152	6.100e1
30.9177	5.400e1
30.9201	4.200e1
30.9226	9.100e1
30.9250	1.100e1
30.9274	1.500e1
30.9299	4.400e1
30.9323	1.600e1
30.9348	2.800e1
30.9372	1.300e1
30.9396	7.000e0
30.9421	0.000e0
30.9445	6.000e0
30.9470	2.500e1
30.9494	4.900e1
30.9518	7.500e1
30.9543	3.100e1
30.9567	4.500e1
30.9592	2.900e1
30.9616	1.900e1
30.9640	8.000e0
30.9665	2.100e1
30.9689	1.000e1
30.9714	1.300e1
30.9738	3.000e0
30.9763	3.300e1
30.9787	8.000e0
30.9811	1.700e1
30.9836	1.900e1
30.9860	2.000e0
30.9885	1.300e1
30.9909	5.000e0
30.9933	0.000e0
30.9958	0.000e0
30.9982	2.400e1
31.0007	1.100e1
31.0031	0.000e0
31.0080	0.000e0
31.0105	1.900e1
31.0129	2.000e0
31.0153	0.000e0
31.0398	0.000e0
31.0422	5.000e0
31.0447	3.200e1
31.0471	0.000e0
31.0593	0.000e0
31.0618	2.000e1
31.0642	2.000e0
31.0667	1.000e0
31.0691	2.700e1
31.0716	4.900e1
31.0740	5.000e0
31.0765	0.000e0
31.0789	0.000e0
31.0813	7.000e0
31.0838	1.500e1
31.0862	0.000e0
31.0887	1.600e1
31.0911	5.900e1
31.0936	3.800e1
31.0960	2.200e1
31.0985	3.400e1
31.1009	4.300e1
31.1034	1.400e1
31.1058	7.600e1
31.1083	1.600e1
31.1107	2.000e0
31.1132	3.000e1
31.1156	9.400e1
31.1180	7.200e1
31.1205	4.000e1
31.1229	7.000e0
31.1254	8.000e0
31.1278	1.000e0
31.1303	1.200e1
31.1327	1.800e1
31.1352	1.200e1
31.1376	2.200e1
31.1401	2.000e0
31.1425	1.900e1
31.1450	1.000e0
31.1474	1.200e1
31.1499	0.000e0
31.1523	0.000e0
31.1548	9.000e0
31.1572	2.900e1
31.1597	2.300e1
31.1621	6.000e0
31.1646	1.100e1
31.1670	4.000e0
31.1695	0.000e0
31.1719	0.000e0
31.1744	5.000e0
31.1768	8.000e0
31.1793	0.000e0
31.1842	0.000e0
31.1866	3.000e0
31.1891	1.400e1
31.1915	0.000e0
31.1940	0.000e0
31.1964	1.200e1
31.1989	2.800e1
31.2013	4.000e0
31.2038	1.400e1
31.2062	5.000e0
31.2087	0.000e0
31.2405	0.000e0
31.2430	2.100e1
31.2455	3.000e0
31.2479	3.000e0
31.2504	3.200e1
31.2528	1.100e1
31.2553	0.000e0
31.2577	1.000e0
31.2602	1.200e1
31.2626	2.700e1
31.2651	1.600e1
31.2675	2.000e0
31.2700	1.500e1
31.2724	3.500e1
31.2749	1.300e1
31.2773	9.000e0
31.2798	4.700e1
31.2822	5.600e1
31.2847	2.400e1
31.2872	3.100e1
31.2896	1.600e1
31.2921	4.100e1
31.2945	2.100e1
31.2970	2.500e1
31.2994	2.100e1
31.3019	4.200e1
31.3043	5.100e1
31.3068	8.600e1
31.3092	1.400e1
31.3117	1.100e1
31.3142	2.300e1
31.3166	0.000e0
31.3191	5.000e0
31.3215	1.200e1
31.3240	2.000e1
31.3264	1.600e1
31.3289	1.000e1
31.3313	3.000e0
31.3338	1.100e1
31.3363	0.000e0
31.3510	0.000e0
31.3535	5.000e0
31.3559	1.000e1
31.3584	0.000e0
31.3657	0.000e0
31.3682	6.000e0
31.3707	2.000e1
31.3731	0.000e0
31.3756	3.300e1
31.3780	1.000e1
31.3805	0.000e0
31.3854	0.000e0
31.3879	1.800e1
31.3903	4.000e0
31.3928	0.000e0
31.4002	0.000e0
31.4026	2.100e1
31.4051	8.000e0
31.4075	0.000e0
31.4395	0.000e0
31.4420	6.000e0
31.4444	2.500e1
31.4469	2.100e1
31.4493	1.700e1
31.4518	6.600e1
31.4543	3.000e0
31.4567	6.000e0
31.4592	2.400e1
31.4616	1.000e1
31.4641	2.500e1
31.4666	2.900e1
31.4690	4.000e1
31.4715	1.400e1
31.4740	1.300e1
31.4764	1.400e1
31.4789	6.000e0
31.4813	8.000e1
31.4838	4.000e1
31.4863	4.100e1
31.4887	3.800e1
31.4912	5.800e1
31.4936	3.000e0
31.4961	4.000e0
31.4986	8.000e1
31.5010	2.200e1
31.5035	2.500e1
31.5060	1.300e1
31.5084	5.000e1
31.5109	1.200e1
31.5133	2.500e1
31.5158	2.800e1
31.5183	1.300e1
31.5207	2.100e1
31.5232	3.300e1
31.5257	8.000e0
31.5281	0.000e0
31.5331	0.000e0
31.5355	1.700e1
31.5380	3.000e0
31.5404	1.400e1
31.5429	2.200e1
31.5454	0.000e0
31.5503	0.000e0
31.5528	1.400e1
31.5552	5.000e0
31.5577	0.000e0
31.5676	0.000e0
31.5700	5.000e0
31.5725	1.200e1
31.5750	0.000e0
31.5799	0.000e0
31.5824	2.200e1
31.5848	2.000e0
31.5873	1.800e1
31.5898	0.000e0
31.5947	0.000e0
31.5971	1.000e0
31.5996	1.200e1
31.6021	1.100e1
31.6045	2.600e1
31.6070	2.200e1
31.6095	2.600e1
31.6119	1.000e0
31.6144	3.000e1
